msec,Corr,Zyg,Mas,Valence,Arousal,label,batch_id,Corr_lag1,Corr_lag2,Corr_lag3,Corr_lag4,Corr_lag5,Corr_lag6,Zyg_lag1,Zyg_lag2,Zyg_lag3,Zyg_lag4,Zyg_lag5,Zyg_lag6,Mas_lag1,Mas_lag2,Mas_lag3,Mas_lag4,Mas_lag5
1301,281050,19.06612799408076,5.56423468821189,2.610575720405594,-0.02657272,0.26363,2,2_26,15.15340043923362,18.17601984893313,17.04606230304645,19.0585945736632,21.54064154822469,13.83634541755003,5.169140847067524,5.388562831557567,6.084133535762405,5.590230509818644,5.457986784518622,6.278392177644212,3.256018569316849,4.195403949827036,4.550173384080185,5.621594680318565,6.253110079508383
1302,281094,18.74477050382471,5.018765673209728,2.63077228258484,-0.02647913,0.26363,2,2_26,19.06612799408076,15.15340043923362,18.17601984893313,17.04606230304645,19.0585945736632,21.54064154822469,5.56423468821189,5.169140847067524,5.388562831557567,6.084133535762405,5.590230509818644,5.457986784518622,2.610575720405594,3.256018569316849,4.195403949827036,4.550173384080185,5.621594680318565
1303,290476,56.65929628556553,10.96088057246618,4.309383395845383,-0.9225913,0.4878059,2,2_27,103.6696683225312,112.2980592694437,69.78106256372673,60.27229651817619,54.11972362043679,39.63405764328973,14.14097160944753,15.46606846006141,10.76817476012673,11.80198651822586,10.97434475389146,14.38420691980814,4.627186896416989,5.31651114655628,4.431288375619662,4.54915268495799,4.753463003744431
1304,290520,56.67022424353256,9.102083947770025,5.230385995033234,-0.9220309,0.4874171,2,2_27,56.65929628556553,103.6696683225312,112.2980592694437,69.78106256372673,60.27229651817619,54.11972362043679,10.96088057246618,14.14097160944753,15.46606846006141,10.76817476012673,11.80198651822586,10.97434475389146,4.309383395845383,4.627186896416989,5.31651114655628,4.431288375619662,4.54915268495799
1305,290564,53.14701387477212,9.407881920753812,3.995587142720301,-0.9203516,0.4870284,2,2_27,56.67022424353256,56.65929628556553,103.6696683225312,112.2980592694437,69.78106256372673,60.27229651817619,9.102083947770025,10.96088057246618,14.14097160944753,15.46606846006141,10.76817476012673,11.80198651822586,5.230385995033234,4.309383395845383,4.627186896416989,5.31651114655628,4.431288375619662
1306,290608,43.26284484660599,11.04774422715322,3.618655374091704,-0.9185089,0.4866501,2,2_27,53.14701387477212,56.67022424353256,56.65929628556553,103.6696683225312,112.2980592694437,69.78106256372673,9.407881920753812,9.102083947770025,10.96088057246618,14.14097160944753,15.46606846006141,10.76817476012673,3.995587142720301,5.230385995033234,4.309383395845383,4.627186896416989,5.31651114655628
1307,290652,54.03288517808136,11.21670294426933,3.603001069361108,-0.9151571,0.4862709,2,2_27,43.26284484660599,53.14701387477212,56.67022424353256,56.65929628556553,103.6696683225312,112.2980592694437,11.04774422715322,9.407881920753812,9.102083947770025,10.96088057246618,14.14097160944753,15.46606846006141,3.618655374091704,3.995587142720301,5.230385995033234,4.309383395845383,4.627186896416989
1308,290695,42.78709445947248,15.14549680994463,4.503214101605055,-0.9111207,0.4859017,2,2_27,54.03288517808136,43.26284484660599,53.14701387477212,56.67022424353256,56.65929628556553,103.6696683225312,11.21670294426933,11.04774422715322,9.407881920753812,9.102083947770025,10.96088057246618,14.14097160944753,3.603001069361108,3.618655374091704,3.995587142720301,5.230385995033234,4.309383395845383
1309,290739,42.96173132922094,17.97514560628877,5.306042250775907,-0.9067849,0.4855145,2,2_27,42.78709445947248,54.03288517808136,43.26284484660599,53.14701387477212,56.67022424353256,56.65929628556553,15.14549680994463,11.21670294426933,11.04774422715322,9.407881920753812,9.102083947770025,10.96088057246618,4.503214101605055,3.603001069361108,3.618655374091704,3.995587142720301,5.230385995033234
1310,290783,80.4521508817812,14.731479953591,6.24818956282942,-0.9024007,0.4851156,2,2_27,42.96173132922094,42.78709445947248,54.03288517808136,43.26284484660599,53.14701387477212,56.67022424353256,17.97514560628877,15.14549680994463,11.21670294426933,11.04774422715322,9.407881920753812,9.102083947770025,5.306042250775907,4.503214101605055,3.603001069361108,3.618655374091704,3.995587142720301
1311,290827,63.21042824311314,13.62509990408311,4.988084760821038,-0.8992739,0.4847278,2,2_27,80.4521508817812,42.96173132922094,42.78709445947248,54.03288517808136,43.26284484660599,53.14701387477212,14.731479953591,17.97514560628877,15.14549680994463,11.21670294426933,11.04774422715322,9.407881920753812,6.24818956282942,5.306042250775907,4.503214101605055,3.603001069361108,3.618655374091704
1312,290871,56.51745397858176,9.811208521666972,4.565742620764903,-0.8960366,0.4843191,2,2_27,63.21042824311314,80.4521508817812,42.96173132922094,42.78709445947248,54.03288517808136,43.26284484660599,13.62509990408311,14.731479953591,17.97514560628877,15.14549680994463,11.21670294426933,11.04774422715322,4.988084760821038,6.24818956282942,5.306042250775907,4.503214101605055,3.603001069361108
1313,290915,83.51232683251425,12.47578197632142,4.346920397767392,-0.8933626,0.4839075,2,2_27,56.51745397858176,63.21042824311314,80.4521508817812,42.96173132922094,42.78709445947248,54.03288517808136,9.811208521666972,13.62509990408311,14.731479953591,17.97514560628877,15.14549680994463,11.21670294426933,4.565742620764903,4.988084760821038,6.24818956282942,5.306042250775907,4.503214101605055
1314,290959,66.41724009316232,13.7759602511944,4.228142915259752,-0.8911281,0.4834776,2,2_27,83.51232683251425,56.51745397858176,63.21042824311314,80.4521508817812,42.96173132922094,42.78709445947248,12.47578197632142,9.811208521666972,13.62509990408311,14.731479953591,17.97514560628877,15.14549680994463,4.346920397767392,4.565742620764903,4.988084760821038,6.24818956282942,5.306042250775907
1315,291002,66.42412610747263,11.78793273998919,4.66302116442388,-0.8881499,0.4830455,2,2_27,66.41724009316232,83.51232683251425,56.51745397858176,63.21042824311314,80.4521508817812,42.96173132922094,13.7759602511944,12.47578197632142,9.811208521666972,13.62509990408311,14.731479953591,17.97514560628877,4.228142915259752,4.346920397767392,4.565742620764903,4.988084760821038,6.24818956282942
1316,291046,66.74225864058806,11.38589171656034,4.24799977224417,-0.8857169,0.4826329,2,2_27,66.42412610747263,66.41724009316232,83.51232683251425,56.51745397858176,63.21042824311314,80.4521508817812,11.78793273998919,13.7759602511944,12.47578197632142,9.811208521666972,13.62509990408311,14.731479953591,4.66302116442388,4.228142915259752,4.346920397767392,4.565742620764903,4.988084760821038
1317,291090,56.75289818574664,12.14950155535828,4.721934499684954,-0.8839242,0.482242,2,2_27,66.74225864058806,66.42412610747263,66.41724009316232,83.51232683251425,56.51745397858176,63.21042824311314,11.38589171656034,11.78793273998919,13.7759602511944,12.47578197632142,9.811208521666972,13.62509990408311,4.24799977224417,4.66302116442388,4.228142915259752,4.346920397767392,4.565742620764903
1318,291134,57.65230950294801,11.88761317696847,5.394936963071277,-0.8834249,0.4818648,2,2_27,56.75289818574664,66.74225864058806,66.42412610747263,66.41724009316232,83.51232683251425,56.51745397858176,12.14950155535828,11.38589171656034,11.78793273998919,13.7759602511944,12.47578197632142,9.811208521666972,4.721934499684954,4.24799977224417,4.66302116442388,4.228142915259752,4.346920397767392
1319,300517,27.5821323094854,4.47532219601074,4.199316324708329,-0.02081155,0.2783561,2,2_28,30.13165675062601,24.19733235401558,17.39318640023051,18.26628339997537,22.91611808499425,19.56239268428943,3.931111203310566,4.156588156871095,4.337968395681871,4.681607338243837,5.380581273216744,5.944236270069748,6.580762453030577,7.773646108709446,7.232636373215365,7.018904711509784,7.046147576954548
1320,300560,32.39615904052046,3.724095492611834,3.303041750059584,-0.02110764,0.2781968,2,2_28,27.5821323094854,30.13165675062601,24.19733235401558,17.39318640023051,18.26628339997537,22.91611808499425,4.47532219601074,3.931111203310566,4.156588156871095,4.337968395681871,4.681607338243837,5.380581273216744,4.199316324708329,6.580762453030577,7.773646108709446,7.232636373215365,7.018904711509784
1321,300604,36.01801335118418,4.225229713768838,3.45038090443712,-0.02246098,0.2780853,2,2_28,32.39615904052046,27.5821323094854,30.13165675062601,24.19733235401558,17.39318640023051,18.26628339997537,3.724095492611834,4.47532219601074,3.931111203310566,4.156588156871095,4.337968395681871,4.681607338243837,3.303041750059584,4.199316324708329,6.580762453030577,7.773646108709446,7.232636373215365
1322,300648,30.09103027092992,4.789537171038481,4.15721116827689,-0.02434,0.2780088,2,2_28,36.01801335118418,32.39615904052046,27.5821323094854,30.13165675062601,24.19733235401558,17.39318640023051,4.225229713768838,3.724095492611834,4.47532219601074,3.931111203310566,4.156588156871095,4.337968395681871,3.45038090443712,3.303041750059584,4.199316324708329,6.580762453030577,7.773646108709446
1323,300692,34.54037711561549,5.564147698266522,3.234070958884808,-0.02581803,0.2779701,2,2_28,30.09103027092992,36.01801335118418,32.39615904052046,27.5821323094854,30.13165675062601,24.19733235401558,4.789537171038481,4.225229713768838,3.724095492611834,4.47532219601074,3.931111203310566,4.156588156871095,4.15721116827689,3.45038090443712,3.303041750059584,4.199316324708329,6.580762453030577
1324,300736,32.34959294374247,5.185208429546016,3.881902863453356,-0.02692167,0.2779467,2,2_28,34.54037711561549,30.09103027092992,36.01801335118418,32.39615904052046,27.5821323094854,30.13165675062601,5.564147698266522,4.789537171038481,4.225229713768838,3.724095492611834,4.47532219601074,3.931111203310566,3.234070958884808,4.15721116827689,3.45038090443712,3.303041750059584,4.199316324708329
1325,300780,28.33871545830729,4.816690837812269,4.553031187435346,-0.02797374,0.2779233,2,2_28,32.34959294374247,34.54037711561549,30.09103027092992,36.01801335118418,32.39615904052046,27.5821323094854,5.185208429546016,5.564147698266522,4.789537171038481,4.225229713768838,3.724095492611834,4.47532219601074,3.881902863453356,3.234070958884808,4.15721116827689,3.45038090443712,3.303041750059584
1326,300823,26.11881125878818,5.80556109870467,6.350495859492571,-0.02844769,0.2778739,2,2_28,28.33871545830729,32.34959294374247,34.54037711561549,30.09103027092992,36.01801335118418,32.39615904052046,4.816690837812269,5.185208429546016,5.564147698266522,4.789537171038481,4.225229713768838,3.724095492611834,4.553031187435346,3.881902863453356,3.234070958884808,4.15721116827689,3.45038090443712
1327,300867,23.97600275518919,4.254288146468602,6.196665730447971,-0.02858546,0.2778028,2,2_28,26.11881125878818,28.33871545830729,32.34959294374247,34.54037711561549,30.09103027092992,36.01801335118418,5.80556109870467,4.816690837812269,5.185208429546016,5.564147698266522,4.789537171038481,4.225229713768838,6.350495859492571,4.553031187435346,3.881902863453356,3.234070958884808,4.15721116827689
1328,300911,26.94705332189805,4.25847824135925,6.490719247064446,-0.02853615,0.2777003,2,2_28,23.97600275518919,26.11881125878818,28.33871545830729,32.34959294374247,34.54037711561549,30.09103027092992,4.254288146468602,5.80556109870467,4.816690837812269,5.185208429546016,5.564147698266522,4.789537171038481,6.196665730447971,6.350495859492571,4.553031187435346,3.881902863453356,3.234070958884808
1329,300955,19.14534746188999,4.509554575907956,8.772775555818694,-0.02829314,0.2775913,2,2_28,26.94705332189805,23.97600275518919,26.11881125878818,28.33871545830729,32.34959294374247,34.54037711561549,4.25847824135925,4.254288146468602,5.80556109870467,4.816690837812269,5.185208429546016,5.564147698266522,6.490719247064446,6.196665730447971,6.350495859492571,4.553031187435346,3.881902863453356
1330,300999,19.56160657820879,5.108762967787792,10.5326170888811,-0.02800132,0.2774748,2,2_28,19.14534746188999,26.94705332189805,23.97600275518919,26.11881125878818,28.33871545830729,32.34959294374247,4.509554575907956,4.25847824135925,4.254288146468602,5.80556109870467,4.816690837812269,5.185208429546016,8.772775555818694,6.490719247064446,6.196665730447971,6.350495859492571,4.553031187435346
1331,301043,18.93455670685194,6.160886760376186,11.73762541586988,-0.02763256,0.2773427,2,2_28,19.56160657820879,19.14534746188999,26.94705332189805,23.97600275518919,26.11881125878818,28.33871545830729,5.108762967787792,4.509554575907956,4.25847824135925,4.254288146468602,5.80556109870467,4.816690837812269,10.5326170888811,8.772775555818694,6.490719247064446,6.196665730447971,6.350495859492571
1332,301087,19.25627559217726,6.113081904349539,17.50226738373354,-0.02716294,0.2772189,2,2_28,18.93455670685194,19.56160657820879,19.14534746188999,26.94705332189805,23.97600275518919,26.11881125878818,6.160886760376186,5.108762967787792,4.509554575907956,4.25847824135925,4.254288146468602,5.80556109870467,11.73762541586988,10.5326170888811,8.772775555818694,6.490719247064446,6.196665730447971
1333,301130,23.54359865050318,6.620297908215957,20.01274396384004,-0.0265655,0.2770841,2,2_28,19.25627559217726,18.93455670685194,19.56160657820879,19.14534746188999,26.94705332189805,23.97600275518919,6.113081904349539,6.160886760376186,5.108762967787792,4.509554575907956,4.25847824135925,4.254288146468602,17.50226738373354,11.73762541586988,10.5326170888811,8.772775555818694,6.490719247064446
1334,301174,19.02032649792842,7.7224385753837,20.88352419016054,-0.02601848,0.2769407,2,2_28,23.54359865050318,19.25627559217726,18.93455670685194,19.56160657820879,19.14534746188999,26.94705332189805,6.620297908215957,6.113081904349539,6.160886760376186,5.108762967787792,4.509554575907956,4.25847824135925,20.01274396384004,17.50226738373354,11.73762541586988,10.5326170888811,8.772775555818694
1335,301218,19.99155994915873,7.170826343041398,22.57974508622782,-0.02547849,0.2767969,2,2_28,19.02032649792842,23.54359865050318,19.25627559217726,18.93455670685194,19.56160657820879,19.14534746188999,7.7224385753837,6.620297908215957,6.113081904349539,6.160886760376186,5.108762967787792,4.509554575907956,20.88352419016054,20.01274396384004,17.50226738373354,11.73762541586988,10.5326170888811
1336,310557,45.5862653024672,22.06884134934771,5.015112778141111,-0.5920383,0.4057472,2,2_29,41.53748651773783,50.28650787342638,48.46536788848773,39.98004569822913,42.43091862773184,43.34665166357191,13.93557505123024,11.58603667049838,11.47372844203238,11.99984226870392,13.65182503953652,10.7922750091805,3.478904893781512,3.395977599222709,4.848223216410571,5.472444106594873,6.351741639008016
1337,310601,53.02620557552704,20.90489849656257,5.876417696153011,-0.5859531,0.4051467,2,2_29,45.5862653024672,41.53748651773783,50.28650787342638,48.46536788848773,39.98004569822913,42.43091862773184,22.06884134934771,13.93557505123024,11.58603667049838,11.47372844203238,11.99984226870392,13.65182503953652,5.015112778141111,3.478904893781512,3.395977599222709,4.848223216410571,5.472444106594873
1338,310645,35.70833002905192,16.84465459778909,7.314069309200897,-0.5804769,0.4045714,2,2_29,53.02620557552704,45.5862653024672,41.53748651773783,50.28650787342638,48.46536788848773,39.98004569822913,20.90489849656257,22.06884134934771,13.93557505123024,11.58603667049838,11.47372844203238,11.99984226870392,5.876417696153011,5.015112778141111,3.478904893781512,3.395977599222709,4.848223216410571
1339,310688,35.28587411484177,12.64837977063824,7.291961236877841,-0.5756283,0.4039892,2,2_29,35.70833002905192,53.02620557552704,45.5862653024672,41.53748651773783,50.28650787342638,48.46536788848773,16.84465459778909,20.90489849656257,22.06884134934771,13.93557505123024,11.58603667049838,11.47372844203238,7.314069309200897,5.876417696153011,5.015112778141111,3.478904893781512,3.395977599222709
1340,310732,31.66065023425124,16.33505749888881,6.603812014717708,-0.5702702,0.4034078,2,2_29,35.28587411484177,35.70833002905192,53.02620557552704,45.5862653024672,41.53748651773783,50.28650787342638,12.64837977063824,16.84465459778909,20.90489849656257,22.06884134934771,13.93557505123024,11.58603667049838,7.291961236877841,7.314069309200897,5.876417696153011,5.015112778141111,3.478904893781512
